genenames	log2FoldChange	padj	minus_log10_p_value	sig
FBgn0039809	0.8773871926286898	9.110814152996471e-8	7.040442812230617	0
FBgn0039827	4.162516100259723	1.7430156355137618e-68	67.75869871708571	1
FBgn0039828	0.19899393949600652	0.43206880823953636	0.36444708499265155	0
FBgn0039829	0.32028593287617946	0.4694260627319301	0.3284328018562168	0
FBgn0039830	0.058845027539942855	0.9025949537598295	0.04450709886859477	0
FBgn0039831	0.04987080154880252	0.943927282706841	0.025061461142151405	0
FBgn0039833	0.00910687667712461	0.9967784657490287	0.0014013530157541585	0
FBgn0039835	-0.37654795527149126	0.5126544888858164	0.290175235520518	0
FBgn0039836	-0.08099193777188617	0.9488902827886212	0.022784000780453666	0
FBgn0039844	-0.3999886880154238	0.24079630641850125	0.618350179018723	0
FBgn0039846	0.2504236251484384	0.22796889652506167	0.6421244029512759	0
FBgn0039848	0.5113007170221323	0.4921797820568598	0.30787623037617423	0
FBgn0039849	0.023682930340007815	0.9679124607387776	0.014163919073049936	0
FBgn0039854	-0.06972122619854629	0.89626570907054	0.0475632192707405	0
FBgn0039855	-0.18616958757786212	0.9346693652689936	0.029341991516616785	0
FBgn0039856	0.47031467478111905	0.7488612481036839	0.12559864260107514	0
FBgn0039857	0.23218755330700894	0.4227218528300692	0.37394530050739244	0
FBgn0039858	0.04735429499423894	0.9221461429662864	0.0352002459157542	0
FBgn0039859	-0.2897879862349245	0.7479714722554681	0.12611496587657597	0
FBgn0039860	-0.07270893367584301	0.9093209744699191	0.04128279132612084	0
FBgn0039861	0.25371152052860874	0.29025398892498816	0.5372218030925507	0
FBgn0039862	-0.24634034965545368	0.8239517867976213	0.08409820012369315	0
FBgn0039863	-0.05624524101219659	0.9026385377491074	0.04448612841116037	0
FBgn0039867	0.0769805190832086	0.857080531868093	0.06697836955549187	0
FBgn0039868	0.13699120716657817	0.8399247984681569	0.07575959616708682	0
FBgn0039869	-0.386679140538052	0.06101779990699403	1.2145434555837753	0
FBgn0039870	-0.3608479713492187	0.27131188506968834	0.5665311811476327	0
FBgn0039874	0.351741866061358	0.012461012302376848	1.9044466752147091	0
FBgn0039875	0.07139677203613853	0.8276264419782896	0.08216564243620395	0
FBgn0039876	-0.5184686965984774	0.005930915570721207	2.226878258302001	0
FBgn0039877	0.015070693398099539	0.9820346717437637	0.007873178729163585	0
FBgn0039881	-0.5061483984125279	0.27934287165060573	0.5538624066102655	0
FBgn0039882	0.03557425812714104	0.9578758872150192	0.018690759177751228	0
FBgn0039883	-0.5137346015177927	0.1934265611336557	0.7134838892926648	0
FBgn0039886	0.6326774281558236	2.2456273092895236e-7	6.64866231884457	0
FBgn0039889	0.03605128147170534	0.989034431851331	0.0047885887842785855	0
FBgn0039890	0.21929078881831038	0.7846765832766088	0.10530930763735731	0
FBgn0039896	0.2329733059246328	0.7612214159815628	0.11848900189870287	0
FBgn0039897	0.28159896751954644	0.606375075773103	0.217258658096099	0
FBgn0039902	0.1291058192599671	0.884333181445832	0.053384079329013685	0
FBgn0039904	0.14483856031685083	0.8321760757056423	0.07978477392924754	0
FBgn0039905	-0.18886729059221566	0.87733131671543	0.056836368038041776	0
FBgn0039907	0.16493473670096553	0.7830368812671351	0.10621778206263648	0
FBgn0039908	-0.17652559895207998	0.8179348848283646	0.08728126880464364	0
FBgn0039909	-0.02819723530517253	0.9542017374493238	0.020359796995320596	0
FBgn0039911	-0.3227366112470012	0.659312560172523	0.18090865069090983	0
FBgn0039914	0.07239063642226476	0.9752096425156862	0.010902013223707574	0
FBgn0039915	0.6333650341767835	0.6373704040356788	0.19560810663324052	0
FBgn0039916	0.1249272379287618	0.958643410199843	0.018342908764439277	0
FBgn0039920	0.0338532637065394	0.969270447659304	0.013555028379113192	0
FBgn0039923	0.11943436822735179	0.9495733824014414	0.022471467640440865	0
FBgn0039924	0.07444590584998284	0.9489745124523573	0.02274545169277481	0
FBgn0039925	-0.23715489765075	0.9254396534313029	0.03365189569688694	0
FBgn0039927	-0.4608601932892013	0.4827994437302535	0.31623323895791233	0
FBgn0039928	-0.2566143118546562	0.8656362425990755	0.06266456874480467	0
FBgn0039929	0.20491063919113955	0.6979806290803141	0.15615663009928257	0
FBgn0039930	0.2904169889903341	0.524079966395677	0.2806024414233394	0
FBgn0039932	-0.07968085751513743	0.9455837484945702	0.024300000506582486	0
FBgn0039936	0.07995374146499078	0.9093209744699191	0.04128279132612084	0
FBgn0039938	0.14013263664473502	0.8189988558755669	0.08671670493955098	0
FBgn0039965	0.0712753224980109	0.9230423370910619	0.03477837877544266	0
FBgn0039966	0.36637531156363307	0.38989646150589674	0.40905070622118744	0
FBgn0039969	-0.05792293901300197	0.9780109378457541	0.009656288137253369	0
FBgn0039970	0.1724633436746424	0.7660261710236562	0.11575639259063254	0
FBgn0039972	0.12040936538484864	0.8639342826946739	0.0635192919522981	0
FBgn0039977	0.13293642115979598	0.9495733824014414	0.022471467640440865	0
FBgn0039979	-0.2080306501075406	0.8676952099959693	0.06163280001052026	0
FBgn0039994	7.826641831623061e-4	0.9986866399520621	5.707599102998005e-4	0
FBgn0039997	0.056548687478080915	0.9779393136758505	0.009688094653548692	0
FBgn0040002	0.046430648748138695	0.9546560123019243	0.020153087966843158	0
FBgn0040005	0.05143623410283376	0.9811527064230768	0.00826339384773346	0
FBgn0040007	-0.12237309825322323	0.9725716725439388	0.012078383993643175	0
FBgn0040009	0.6053962763292544	0.12994043009766246	0.8862557000707859	0
FBgn0040010	-0.10587499955174498	0.9026385377491074	0.04448612841116037	0
FBgn0040011	0.02713810756607937	0.9779393136758505	0.009688094653548692	0
FBgn0040045	0.009551799230970996	0.9966037737629153	0.0014774726523117466	0
FBgn0040056	0.19005421419207325	0.9120764733108874	0.03996874660079413	0
FBgn0040064	-0.0015205856995208508	0.9967784657490287	0.0014013530157541585	0
FBgn0040066	0.19582839514555678	0.6373704040356788	0.19560810663324052	0
FBgn0040068	0.046585121110962954	0.9026385377491074	0.04448612841116037	0
FBgn0040070	-0.3112720183149856	0.04156508507436903	1.3812713262581724	0
FBgn0040071	0.3032663333672719	0.2819940691159667	0.5497600256426772	0
FBgn0040075	-0.056831678182664956	0.8832708891828269	0.05390608279257212	0
FBgn0040078	-0.1458391006045016	0.721371475229763	0.14184103473076487	0
FBgn0040079	0.17241547728916745	0.42812736158437903	0.36842701555418966	0
FBgn0040080	-0.17800386629172085	0.24716403696820557	0.6070147200010048	0
FBgn0040087	-0.04448900739501698	0.9318618829341002	0.03064845237200607	0
FBgn0040089	-0.06906859938717635	0.8941732246625589	0.04857833889138396	0
FBgn0040091	1.575398269111622	6.031925965375055e-36	35.21954399754717	1
FBgn0040099	1.78131590144129	1.7461518889557046e-18	17.75791798189833	1
FBgn0040104	0.4931689161991743	0.8297898487629575	0.08103188241762475	0
FBgn0040153	-0.4610333453661314	0.5094970794102016	0.292858301156414	0
FBgn0040206	0.0656293644849576	0.9146153246282587	0.038761526172335456	0
FBgn0040207	0.12114790199261649	0.591447826343007	0.2280835599637024	0
FBgn0040208	0.02626008617564479	0.9609402209045913	0.01730362850083926	0
FBgn0040212	-0.182612851479666	0.5789731056881736	0.23734160954112335	0
FBgn0040227	0.1294043503117864	0.6728261815579202	0.1720971172623138	0
FBgn0040228	-0.044487271436352956	0.9551986353730919	0.019906306661062266	0
FBgn0040230	-0.005088235590287638	0.9911800905962888	0.0038474300288945744	0
FBgn0040232	0.07248177953409565	0.9158867662250275	0.038158216117571885	0
FBgn0040234	0.12160751602770221	0.825113508499121	0.08348630269383332	0
FBgn0040235	0.20788959115320338	0.5279857976631849	0.27737775943487136	0
FBgn0040236	-0.12934449200247794	0.6335044317234854	0.19825034263322666	0
FBgn0040237	0.07442925898913175	0.8656362425990755	0.06266456874480467	0
FBgn0040238	-0.26319975567957293	0.15676809023283517	0.8047423322517594	0
FBgn0040239	0.10090246702478071	0.9018747857706533	0.04485375472377133	0
FBgn0040250	-0.05151864026213124	0.9550559288108263	0.019971195052170588	0
FBgn0040251	-0.3781086903053349	0.2092915821825278	0.679248238862442	0
FBgn0040252	-0.0021077898572213097	0.9976603866521351	0.0010172716424928117	0
FBgn0040256	0.0782149202164568	0.9195492930409425	0.036424985162303365	0
FBgn0040257	0.7824663236611961	0.4955880489046607	0.30487917517196284	0
FBgn0040259	-0.11363662308722436	0.7469440058317286	0.1267119535658143	0
FBgn0040260	0.25456518377915466	0.37760181620228944	0.4229659254843092	0
FBgn0040262	0.00895853280433053	0.9920990897742321	0.003444948820630903	0
FBgn0040268	0.10903688403949809	0.5699304754421547	0.24417811971945907	0
FBgn0040271	-0.916711157207966	1.5305121128172149e-15	14.815163228948803	0
FBgn0040273	8.786337356718636e-4	0.9969504835169023	0.001326411667694097	0
FBgn0040281	-0.655076247727979	0.5113519424986981	0.2912800899357007	0
FBgn0040282	0.2025797883997214	0.8656470626088698	0.06265914032008209	0
FBgn0040283	0.17380232127379067	0.43316177210025975	0.3633498782205106	0
FBgn0040284	-0.1607003414972624	0.4871339595105981	0.31235159345436175	0
FBgn0040285	-0.03811483113887823	0.9494784645435697	0.022514881201801413	0
FBgn0040286	-0.08260077271539862	0.8700025870769982	0.06047945594276763	0
FBgn0040290	0.559773379313921	7.914126075993882e-6	5.101597035486177	0
FBgn0040294	-0.1954031657320524	0.32459781087883544	0.4886544134267551	0
FBgn0040297	0.21699662911662912	0.2997112607937061	0.5232969393743621	0
FBgn0040298	0.044303870383486633	0.9429101651457067	0.025529682278568697	0
FBgn0040299	0.200532229216342	0.7597801166392709	0.11931207607063367	0
FBgn0040305	0.2197566665342592	0.3519835617415262	0.45347761837314093	0
FBgn0040308	-0.3945517200964167	0.01700684545976824	1.769376234680549	0
FBgn0040309	-0.10112328524286246	0.7363528213401003	0.13291404483943844	0
FBgn0040319	0.18643591125284475	0.3196115128522433	0.4953775851836212	0
FBgn0040321	0.0831803997189646	0.761280814650082	0.11845511490206749	0
FBgn0040322	0.24847237212977635	0.22013623192784	0.6573084716159823	0
FBgn0040323	-0.2264540319500857	0.28687146793767027	0.5423126442720327	0
FBgn0040324	0.1605849496062943	0.8519302145985844	0.06959597877323652	0
FBgn0040333	-0.14224521351297018	0.9091133055124103	0.04138198598351767	0
FBgn0040334	0.00938423119362913	0.989034431851331	0.0047885887842785855	0
FBgn0040335	0.05579931984976934	0.9366494301235586	0.02842292677661389	0
FBgn0040336	0.13829553954150028	0.8129326418678482	0.08994543777248504	0
FBgn0040337	-0.27542895857147254	0.38828806978915	0.4108459530139221	0
FBgn0040339	-0.006378222314090976	0.9931922759102358	0.0029666666271454824	0
FBgn0040340	-0.1450630900913063	0.7070011486271106	0.15057988062741365	0
FBgn0040342	0.4030657841364086	0.8409610092738857	0.07522413957634025	0
FBgn0040344	0.11188365446531455	0.7707573337321781	0.1130823342832393	0
FBgn0040346	-0.022171305671261785	0.9754842292964628	0.010779747473857527	0
FBgn0040347	0.030883266013655812	0.9779393136758505	0.009688094653548692	0
FBgn0040348	-0.3040346477283316	0.6168857394897388	0.20979526919920374	0
FBgn0040351	0.6607209571155603	0.34379752886069576	0.46369724924879424	0
FBgn0040364	-0.49200152328173963	0.27942134557887355	0.5537404202940585	0
FBgn0040366	-0.050590215274161805	0.963840235038962	0.015994948245770597	0
FBgn0040367	0.6201425981559379	0.7002440954919933	0.15475054449090872	0
FBgn0040372	0.17430804905924116	0.6904952427294146	0.16083930921204265	0
FBgn0040373	-0.7220378199853893	0.027610088114928457	1.5589322073496488	0
FBgn0040375	0.0534674103813498	0.9168553194190294	0.037699190977003985	0
FBgn0040376	-0.016049526129586857	0.9931922759102358	0.0029666666271454824	0
FBgn0040377	-0.40765882110593815	0.761280814650082	0.11845511490206749	0
FBgn0040382	-0.24342835476133173	0.31603230849562625	0.500268516482488	0
FBgn0040383	0.02126177162865952	0.9780109378457541	0.009656288137253369	0
FBgn0040384	0.4547545800395567	0.021263245368504637	1.6723704492168925	0
FBgn0040388	1.0344360043404393	5.693693742757656e-9	8.24460589676185	0
FBgn0040389	-0.22960759497303368	0.42965104312851765	0.3668841294681312	0
FBgn0040391	1.2249720561732704	0.07112821683813597	1.147958078790762	0
FBgn0040392	0.40930703818347824	0.7597801166392709	0.11931207607063367	0
FBgn0040394	-0.09899384587246776	0.8568244824936065	0.0671081326757695	0
FBgn0040395	-0.06441670421962979	0.8445620077340131	0.0733684590259424	0
FBgn0040396	-0.2527870483046974	0.5243172960869903	0.2804058156197853	0
FBgn0040397	-0.036434673679046396	0.9754842292964628	0.010779747473857527	0
FBgn0040398	0.7960497606890079	3.90733111774191e-7	6.408119783933933	0
FBgn0040465	-0.06167222884751159	0.9652587863928618	0.015356236464267195	0
FBgn0040466	-0.43162092683702175	0.37115514720800685	0.4304445122403974	0
FBgn0040467	-0.17531018582617547	0.8826979596970088	0.05418787725695129	0
FBgn0040475	0.13496148162602456	0.7391257469624825	0.13128166909343608	0
FBgn0040477	0.57563879203883	0.018721497328419434	1.7276594197290567	0
FBgn0040491	-0.6281745932449566	0.7205967005988178	0.14230773071609737	0
FBgn0040493	0.23111596086423447	0.3000919224664141	0.5227456942635043	0
FBgn0040505	0.7771001837213947	0.3196115128522433	0.4953775851836212	0
FBgn0040512	-0.07041564545338105	0.8778982124217718	0.056555835285427326	0
FBgn0040528	-0.3315009528168095	0.8653217719937419	0.06282236904841493	0
FBgn0040529	-0.24686767587239908	0.4277944920782612	0.3687648113386304	0
FBgn0040532	0.5243652866016345	0.7213510118541118	0.14185335467615504	0
FBgn0040534	-0.12516083710073936	0.881546070739017	0.05475498597964022	0
FBgn0040551	-0.37054240860797344	0.7395253216475567	0.13104695099294045	0
FBgn0040554	-0.1745283938283024	0.9102963079096604	0.040817218729549916	0
FBgn0040571	-0.4777128570698971	0.7655135610093495	0.11604711140678682	0
FBgn0040575	-0.31285836910477494	0.8281555679366491	0.08188807390315603	0
FBgn0040588	0.10830274344025788	0.9668479137294264	0.01464183555784508	0
FBgn0040600	-0.11420248614734646	0.8635427317743083	0.06371616682309139	0
FBgn0040602	-0.35091796171699335	0.3573614682804795	0.44689227615967836	0
FBgn0040609	0.2123610949812287	0.5067467435063578	0.29520903352151195	0
FBgn0040636	0.26005079968432376	0.7707573337321781	0.1130823342832393	0
FBgn0040650	-0.41362725574852793	0.6772601907840753	0.1692444513845065	0
FBgn0040658	0.5189408280396254	0.7337513875645332	0.1344510644686218	0
FBgn0040660	0.29269874849653615	0.07096114102057063	1.148979409876534	0
FBgn0040666	-0.2520741348097091	0.39792053201223115	0.40020365143023634	0
FBgn0040670	-0.09736607278289981	0.9299765329347677	0.03152801031221931	0
FBgn0040687	0.19203367011388736	0.8539027037091934	0.06859161133612542	0
FBgn0040751	-0.5585243847846758	0.24833699835648188	0.6049585724911654	0
FBgn0040752	0.821850116860386	1.448185736649787e-5	4.83917573425139	0
FBgn0040754	0.11764868311691536	0.9158867662250275	0.038158216117571885	0
FBgn0040763	-0.27458641304583437	0.8754857674992444	0.057750909713925845	0
FBgn0040765	-0.404446999609269	0.07130501048968209	1.1468799518933552	0
FBgn0040766	0.07669436809230316	0.9783484058595544	0.00950645830344748	0
FBgn0040773	-0.3059528774943733	0.21560140540196696	0.6663484125190198	0
FBgn0040777	0.07908653889959628	0.8189988558755669	0.08671670493955098	0
FBgn0040778	-0.25765315556459795	0.8642272673820601	0.06337203530927485	0
FBgn0040780	0.17524943394487769	0.8920674773202831	0.04960229369620145	0
FBgn0040784	-0.7886592368415678	0.3702285512490651	0.4315300924124214	0
FBgn0040786	0.42838457090025606	0.8158172868518005	0.08840709638984295	0
FBgn0040793	-0.14837995799735956	0.6327366140478144	0.19877703385309395	0
FBgn0040813	0.964631275667288	8.654702821160426e-4	3.0627478400180475	0
FBgn0040827	1.9899485794966283	7.211756618063599e-27	26.14195893824685	1
FBgn0040837	0.1374978835484228	0.8361546643330214	0.07771338326223004	0
FBgn0040850	-0.10881436087127906	0.947539638425333	0.023402613138975945	0
FBgn0040862	-0.2854680077382124	0.621024751142207	0.20689109053151908	0
FBgn0040890	-0.07994730870708755	0.9026385377491074	0.04448612841116037	0
FBgn0040899	-0.23278799417299456	0.5196198811543732	0.28431424075825107	0
FBgn0040906	-0.9565522281235755	0.35906777256299205	0.44482357239033055	0
FBgn0040907	-0.00851128328898534	0.9920990897742321	0.003444948820630903	0
FBgn0040918	-0.01859456101775961	0.9609402209045913	0.01730362850083926	0
FBgn0040928	0.055089567351433805	0.9710058811832539	0.012778139651522224	0
FBgn0040929	-0.0035413541047554092	0.9966037737629153	0.0014774726523117466	0
FBgn0040931	0.0018508462201408324	0.9967784657490287	0.0014013530157541585	0
FBgn0040942	-0.29963090761571004	0.7211372379416892	0.14198207784770647	0
FBgn0040954	0.01648184408449469	0.989015272844677	0.00479700176889577	0
FBgn0040964	-0.33056447184620097	0.2774640277770834	0.5567933136244542	0
FBgn0040985	-0.1544473777384781	0.7007545501928661	0.15443407356448313	0
FBgn0041004	-0.019174132628920235	0.9857465121181089	0.006234750922797724	0
FBgn0041005	-0.2145543636513357	0.881759415459073	0.05464989422345747	0
FBgn0041087	-0.6741545880730555	0.361379280950138	0.4420367505768788	0
FBgn0041092	0.15779742775431932	0.7429277629820276	0.1290534118968232	0
FBgn0041094	0.2709817233751506	0.467218046692663	0.33048039057957895	0
FBgn0041096	-0.26674481789381044	0.7529537113227192	0.12323172172098566	0
FBgn0041100	-0.060146052612654634	0.9456343356289458	0.024276767106368814	0
FBgn0041111	0.14901392114191364	0.7028426776993887	0.15314187534036547	0
FBgn0041147	-0.3383586570192381	0.35853432134158947	0.44546926438722745	0
FBgn0041150	-0.49935209488438353	0.7597801166392709	0.11931207607063367	0
FBgn0041161	-0.10592915513464107	0.7650713595368581	0.11629805555520724	0
FBgn0041164	0.001094839141397205	0.9969504835169023	0.001326411667694097	0
FBgn0041171	0.23422543817950428	0.2277716043356551	0.6425004191902215	0
FBgn0041174	-0.18801454994319647	0.7678367090869841	0.1147311287739507	0
FBgn0041180	0.4575754786448805	4.0810961742283294e-4	3.3892231706164586	0
FBgn0041182	-0.21456803575079317	0.4113867159763945	0.38574973614954505	0
